80.49,56.233,10.837
83.189,61.549,73.518
626,191.23,61.458
72.668,41.295,139.69
12.951,589.13,77.188
354.85,51.68,12.667
193.55,713.01,60.235
76.627,92.647,276.83
67.999,47.199,68.33
104.67,322.28,71.107
97.839,94.544,108.32
376.54,46.709,31.325
464.75,7.6944,74.463
270.96,321.22,76.448
552.73,78.635,25.441
161.04,190.06,82.423
54.142,56.296,177.09
966.59,415.95,53.306
61.149,44.534,42.052
87.948,39.552,0.54131
80.449,82.214,73.61
60.732,46.519,25.606
43.344,50.572,15.759
129.43,276.32,70.974
339.06,507.26,63.488
235.66,48.034,32.458
71.625,69.24,10.93
35.693,57.498,124.24
1276.8,66.975,-5.4325
116.16,472.91,68.698
790.66,34.056,24.207
66.668,64.111,254.91
70.647,130.84,84.685
70.96,52.01,42.159
395.42,848.05,72.068
30.371,629.08,91.844
79.425,71.999,291.02
18.379,391.68,85.782
63.715,64.093,121.59
917.11,66.288,17.15
34.221,276.58,71.459
63.37,38.487,50.768
61.038,442.09,70.525
52.799,74.326,89.16
60.933,78.996,91.134
90.308,55.759,38.101
124.82,49.565,-5.5104
60.84,49.876,133.81
128.24,426.78,68.64
235.62,53.542,21.401
589.42,58.115,24.083
580.37,69.498,4.0005
111.6,843.02,50.282
459.14,745.57,79.038
247.51,35.557,-10.471
30.807,601.94,71.427
228.85,61.379,14.695
504.9,196.5,75.461
66.501,62.533,289.43
547.49,49.863,41.419
310.71,50.267,13.468
26.935,79.749,70.132
77.815,36.297,238.44
430.75,60.962,21.415
57.081,294.16,85.458
539.34,52.7,57.714
52.242,87.603,6.6619
371.01,47.397,40.104
239.41,56.715,1.7893
107.86,49.789,12.767
182.8,44.65,20.732
354.18,86.958,82.473
666.3,32.715,12.864
105.67,52.44,77.993
269.99,490.1,84.683
66.834,56.96,0.98937
77.944,476.72,69.535
124.04,891.45,85.092
73.873,61.957,28.335
64.97,45.209,49.651
655.37,50.376,16.039
63.002,44.19,128.14
121.22,175,67.856
83.603,93.031,0.30832
314.62,389.98,65.792
149.71,111.62,77.845
191.5,33.908,30.596
75.989,51.374,58.712
354.42,48.08,11.178
197.64,155.68,68.907
78.684,52.902,6.1499
69.344,50.486,11.054
392.1,186.97,70.732
72.107,44.003,5.0583
110.88,63.047,57.57
310.42,477.56,65.322
409.84,43.145,34.119
58.83,46.803,49.336
386.45,209.62,68.967
86.98,56.291,35.63
37.083,476.26,87.975
91.096,59.57,62.983
61.652,480.67,70.616
159.75,38.954,25.544
173.19,479.1,84.938
76.871,55.742,8.9198
456.1,45.417,27.247
65.412,85.528,110.03
75.851,245.02,64.35
251.43,50.899,14.031
30.337,47.846,33.271
315.12,49.333,7.5172
57.039,79.052,4.9281
166.55,37.347,62.372
65.091,43.263,166.12
39.751,38.395,11.813
67.034,41.627,88.298
222.49,80.54,35.994
87.951,69.948,112.66
123.33,434.14,57.803
76.796,81.98,24.445
82.731,52.539,35.145
265.65,64.433,27.62
274.68,51.129,13.959
466.3,41.435,7.0775
86.163,31.894,31.523
81.633,59.492,46.398
59.63,78.068,15.41
187.56,396.52,81.787
10.033,953.23,59.809
446.92,45.574,3.9357
69.443,336.74,80.483
63.49,80.81,47.32
78.249,70.595,3.2527
121.21,50.685,27.606
33.688,295.71,66.058
289.44,62.908,-0.94928
536.8,55.275,32.196
281.03,59.746,3.6102
227.45,42.808,28.035
125.55,42.403,26.556
561.77,44.378,25.858
222.98,76.294,-7.9138
248.54,610.74,60.566
290.94,55.204,9.0944
17.132,45.306,22.618
62.322,310.31,49.335
41.631,72.282,74.572
236.01,595.25,79.345
484.94,472.04,82.62
374.38,49.593,27.135
86.573,38.135,321.42
90.034,20.381,16.506
59.085,44.497,43.015
199.07,242.52,73.44
54.607,56.626,77.189
107.61,309.12,61.604
16.344,45.095,19.535
49.602,48.444,24.507
470.88,134.78,56.644
914.86,61.338,-2.8876
197.59,61.324,34.627
77.926,77.835,9.7594
82.519,52.422,7.552
168.2,365.87,82.521
327.3,89.988,66.487
58.885,43.965,14.673
148.28,43.199,18.391
232.21,363.05,106.66
258.66,144.57,53.075
362.55,82.511,97.977
663.94,40.172,15.18
847.2,35.832,19.968
132.57,297.49,79.473
90.477,38.354,392.22
227.36,68.38,64.882
61.043,50.355,18.206
203.79,43.493,19.223
63.096,62.698,265.7
51.247,55.518,5.5063
40.921,76.272,54.756
74.327,47.846,114.11
76.451,95.944,187.3
77.753,59.384,195.59
145.95,41.295,65.371
289.01,65.249,9.8766
196.12,69.698,80.857
590.47,445.93,79.694
78.642,201.14,98.249
42.593,64.197,6.783
168.05,372.28,80.641
91.806,315.06,74.856
75.157,72.392,100.61
247.32,52.268,-4.3075
62.721,36.127,93.639
69.297,44.562,16.105
92.136,39.615,18.691
260.68,40.258,85.844
329.59,27.145,2.7262
284.78,287.41,93.12
418.74,68.078,28.575
37.337,43.907,24.932
474.65,48.108,9.253
271.17,37.008,23.45
277.55,84.286,32.884
54.402,52.913,90.632
74.24,53.371,8.7233
157.57,479.27,73.7
31.752,469.52,65.636
72.812,51.389,82.85
86.474,48.042,110.98
348.77,89.261,69.936
352.83,358.82,51.24
61.75,55.572,90.673
22.871,214.51,50.059
205.38,41.332,-5.7192
86.136,47.265,0.94361
69.723,315.22,88.183
84.578,755.4,43.479
447.19,56.129,34.852
146.52,51.343,19.124
245.06,413.65,107.94
162.24,49.335,14.671
67.622,56.371,75.851
552.19,65.2,12.059
465.92,215.87,54.798
140.5,816.45,96.005
379.8,59.873,37.198
272.37,45.807,28.261
453.71,192.82,59.292
245.54,540.01,76.681
65.969,65.397,13.123
86.426,66.569,46.046
43.544,89.367,25.729
67.492,64.713,0.76223
363.25,245.32,76.351
46.455,46.568,66.571
71.824,59.76,25.022
59.98,182.72,87.17
135.78,46.671,18.773
351.41,60.534,10.366
514.13,61.63,-7.0087
244.64,50.523,41.276
424.69,53.204,38.845
200.51,323.23,77.268
136.19,62.316,28.679
73.152,62.15,-2.1306
66.638,59.051,-25.969
583.55,380.62,76.091
80.822,48.337,58.935
131.15,249.75,76.039
41.659,68.285,70.592
262.1,65.409,16.074
258.03,46.859,18.584
69.434,48.383,105.55
42.487,44.831,144.3
122.69,48.514,45.522
287.31,51.983,75.057
53.632,41.746,122.55
76.841,57.02,56.526
480.06,100.49,57.055
317.07,168.26,59.914
37.383,55.848,25.642
93.594,46.9,484.22
349.81,297.96,81.115
69.42,99.854,18.155
65.708,61.448,72.094
65.939,74.425,174.29
222.44,97.653,87.663
783.58,36.39,21.335
173.73,43.816,31.067
154.49,66.472,21.859
53.222,62.673,70.317
156.61,51.112,40.645
299.12,42.964,-4.9544
211.98,56.941,16.075
89.602,54.266,9.5139
61.118,419.41,91.451
100.03,66.595,37.186
56.487,75.491,32.434
103.6,17.642,29.787
281.15,354.87,47.61
209.26,66.612,33.284
164.99,55.596,27.488
78.709,61.606,3.8503
642.8,394.99,71.758
73.995,71.956,238
675.64,55.274,38.036
163.83,208.61,89.637
274.14,41.258,5.1718
57.752,41.464,0.64003
433.27,533.19,74.486
363.71,148.55,64.894
691.59,45.66,12.879
81.114,68.251,9.0523
335.31,579.04,62.322
235.68,45.313,27.604
277.75,47.81,25.567
71.891,62.021,143.19
564.85,154.04,71.611
69.837,60.097,5.8146
227.38,505.28,91.534
212.07,56.849,27.513
98.604,104.17,78.186
165.18,231.59,57.333
80.339,656.13,76.32
148.96,53.429,19.446
39.85,170.63,72.653
20.662,229.69,88.237
65.126,48.792,20.549
75.306,48.893,1.5216
192.94,749.18,70.48
82.06,56.59,188.2
45.038,42.405,29.834
417.12,34.724,39.185
211.46,51.119,12.11
184.68,40.633,-0.25435
67.08,71.567,54.525
89.488,61.863,29.045
307.98,53.513,-4.1655
64.66,67.475,35.038
565.64,1375.9,57.692
61.196,72.177,330.89
488.03,49.353,22.708
73.959,166.64,71.931
126.12,167.91,76.214
19.509,105.42,82.275
76.957,58.361,13.799
71.959,428.77,80.788
126.95,65.65,-16.194
82.965,80.621,1.6389
85.379,53.076,10.367
83.041,37.257,70.104
279.28,57.132,3.1991
68.966,27.502,3.3155
40.421,61.331,121.76
59.825,49.839,54.362
106.89,39.672,25.93
96.837,42.637,-9.7992
428.88,95.601,74.56
77.98,28.985,54.306
65.294,62.664,75.374
147.43,109.5,70.166
91.961,70.812,29.595
118.27,482.85,70.692
67.076,46.279,241.91
76.819,58.35,8.6507
24.851,364.48,103.63
71.111,32.71,41.364
75.838,33.032,32.686
45.199,337.87,72.64
83.57,137.71,53.456
73.315,37.52,206.89
61.192,64.352,4.6725
484.98,56.905,25.863
447.56,133.63,54.017
171.6,25.701,25.581
148.52,44.992,3.5023
63.801,86.327,72.091
103.47,56.969,44.549
75.155,192.66,105.27
227.38,90.54,50.507
393.95,68.541,30.564
181.2,153.78,63.193
157.07,220.44,91.893
162.04,534.51,66.531
281.51,34.148,2.8337
190.5,294.28,92.234
136.26,234.19,90.89
109.97,641.74,99.2
92.775,31.263,196.65
74.574,30.957,20.631
149.7,32.756,41.097
542.4,490,63.471
66.655,48.343,27.442
174.43,47.193,2.7058
77.305,28.54,21.818
140.55,56.88,54.886
138.12,72.704,0.23738
176.2,49.718,1.1645
536.56,52.211,29.272
158.16,262.91,85.35
496.72,46.835,29.096
93.335,136.78,52.775
951.26,46.985,9.544
63.417,59.552,34.302
222.27,47.166,14.321
155.82,365.89,85.148
81.756,39.074,56.809
87.758,51.194,133.86
257.72,51.728,32.973
354.46,50.172,-8.5855
53.85,70.03,30.176
280.83,222.92,81.171
62.07,63.308,309.52
220.81,41.682,13.5
94.154,34.296,58.191
62.902,48.873,180.54
88.794,75.758,6.3579
26.147,751.71,59.687
68.001,30.209,18.532
61.655,58.383,4.9602
77.575,67.959,110.77
78.454,78.654,102.1
724.65,309.42,62.353
126.05,273.21,74.928
293.22,59.188,30.698
163.47,127.49,67.971
140.82,130.55,88.698
182.07,54.314,7.0174
83.342,74.97,331.94
62.904,63.616,83.427
84.741,46.453,12.021
301.23,49.104,34.545
296.31,34.497,66.483
294.96,30.704,33.766
178.38,14.661,78.175
89.959,43.424,27.202
425.96,97.645,73.512
370.62,325.46,77.99
55.792,37.36,22.973
281.77,165.34,62.882
234.13,46.256,24.779
122.79,60.722,1.1081
411.94,48.002,22.94
70.041,47.883,62.733
115.91,64.912,32.455
786.83,541.63,77.904
453.86,30.936,21.276
239.91,335.2,53.237
480.17,276.93,53.318
168.39,76.054,63.257
58.6,40.269,44.245
64.878,24.547,16.771
382.46,203.17,68.988
372.65,29.455,-2.2873
106.9,43.48,111.88
64.337,57.7,135.86
89.896,51.904,35.246
82.192,49.644,33.089
615.56,36.946,22.12
362.79,63.237,26.715
73.142,47.595,38.493
432.32,50.694,33.14
474.88,55.49,49.456
77.141,55.385,205.24
230.4,70.779,64.041
63.933,39.103,47.775
172.06,140.79,76.236
147.46,840.46,106.69
503.03,35.302,28.83
417.81,1698.7,74.956
107.58,187.28,80.925
125.64,65.225,21.467
73.31,66.511,27.083
224.27,71.516,9.8076
28.396,48.789,20.086
287.48,344.44,61.541
387.53,226.16,58.616
179.48,49.004,40.625
339.29,38.04,22.864
79.982,69.171,29.787
111.51,189.04,73.854
514.17,56.556,17.537
64.606,15.773,191.49
274.11,141.05,69.669
134.22,62.062,2.632
88.212,472.76,60.612
383.38,263.83,45.893
111.76,60.184,21.829
54.64,42.546,9.1133
96.105,55.546,44.132
192.18,122.87,59.806
152.29,355.71,87.059
71.933,70.169,28.232
104.63,37.322,38.724
64.292,36.11,117.87
80.612,56.023,19.651
388.23,36.876,23.095
62.129,33.728,88.179
93.51,29.327,121.37
88.067,48.296,47.211
170.43,454.1,87.304
47.493,66.761,69.825
127.04,43.707,24.286
101.52,397.24,67.431
184.55,31.246,14.282
316.67,31.195,34.682
106.72,27.821,37.326
58.556,50.972,38.914
377.1,59.598,9.234
190.95,64.562,64.703
392.01,339.79,78.413
639.47,37.671,29.712
134.71,61.616,51.325
91.021,276.47,83.844
213.19,55.075,22.073
57.745,45.821,45.954
238.64,362.71,88.633
119.95,32.745,20.379
166.54,84.2,89.052
190.18,61.649,39.321
562.1,40.489,12.619
283.32,55.851,38.789
109.58,54.973,155.12
75.077,56.264,103.3
255.3,452.51,104.17
60.386,307.74,65.269
106.12,59.739,87.939
114.32,49.882,43.119
187.81,40.977,19.742
327.81,425.21,58.983
95.981,73.82,4.3099
315.01,102.48,78.23
82.991,41.947,32.831
409.37,49.33,6.1059
68.717,73.922,41.893
47.029,41.975,297.73
1401.4,42.412,33.152
402.85,252.25,88.668
581.83,224.51,96.499
354.34,159.42,61.235
56.152,58.928,130.84
416.83,50.03,30.624
60.53,380.42,74.492
392.83,58.179,14.023
81.269,67.244,45.617
